07-10-2025 16:39:57.587 +0000 INFO  loader [0 MainThread] - tcpinputprocessor is alias of tcpinputprocessorwithreplication
07-10-2025 16:40:28.646 +0000 INFO  ClientSessionsManager [1773 MainThread] - Initializing ClientSessionsManager
07-10-2025 16:40:28.649 +0000 INFO  DSGlobalConfigManager [1773 MainThread] - DSGlobalConfigManager: isDsDistributed=0
07-10-2025 16:40:28.651 +0000 INFO  PubSubSvr [1773 MainThread] - Subscribed: channel=deploymentServer/phoneHome/default connectionId=connection_127.0.0.1_8089_9ac300c1c02b_direct_ds_default listener=0x738850147200
07-10-2025 16:40:28.651 +0000 INFO  PubSubSvr [1773 MainThread] - Subscribed: channel=deploymentServer/phoneHome/default connectionId=connection_127.0.0.1_8089_9ac300c1c02b_direct_ds_default listener=0x738850147200
07-10-2025 16:40:28.651 +0000 INFO  PubSubSvr [1773 MainThread] - Subscribed: channel=deploymentServer/phoneHome/default/metrics connectionId=connection_127.0.0.1_8089_9ac300c1c02b_direct_ds_default listener=0x738850147200
07-10-2025 16:40:28.652 +0000 INFO  DeploymentServer [1773 MainThread] - Creating connection to PubSub system.
07-10-2025 16:40:28.652 +0000 INFO  PubSubSvr [1773 MainThread] - Subscribed: channel=tenantService/handshake connectionId=connection_127.0.0.1_8089_9ac300c1c02b_direct_tenantService listener=0x738850147000
07-10-2025 16:40:28.652 +0000 INFO  DS_DC_Common [1773 MainThread] - Registered REST endpoint for 'broker'.
07-10-2025 16:40:28.652 +0000 INFO  DS_DC_Common [1773 MainThread] - Deployment Server|Client initialized successfully.
07-10-2025 16:40:28.655 +0000 INFO  DisasterRecoveryManager [1773 MainThread] - Initialized DisasterRecoveryManager, enabled=0, replication_enabled=0, replication_check_deletes=1, replication_max_wait_time_secs=0, replication_min_check_time_secs=10, replication_max_check_time_secs=60
07-10-2025 16:40:28.662 +0000 INFO  ClusteringMgr [1773 MainThread] - initing clustering with: ht=60.000 rf=3 sf=2 cm_ct=18446744073709551.615 ct=60.000 st=60.000 rt=60.000 rct=5.000 rst=5.000 rrt=10.000 rmst=600.000 rmrt=600.000 icps=25 sfrt=600.000 pe=1 im=0 ip=0 mob=5 mor=5 mosr=5 mccf=100 pb=5 rep_port= pptr=10 pptrl=100 fznb=10 Empty/Default cluster pass4symmkey=false allow Empty/Default cluster pass4symmkey=false rrt=restart dft=180 abt=600 sbs=1
07-10-2025 16:40:28.663 +0000 INFO  ClusteringMgr [1773 MainThread] - clustering disabled
07-10-2025 16:40:28.664 +0000 WARN  HTTPAuthManager [1773 MainThread] - pass4SymmKey length is too short. See pass4SymmKey_minLength under the general stanza in server.conf.
07-10-2025 16:40:28.667 +0000 WARN  SHCConfig [1773 MainThread] - Default pass4symkey is being used. Please change to a random one.
07-10-2025 16:40:28.671 +0000 INFO  SHClusterMgr [1773 MainThread] - initing shpooling with: ht=60.000 rf=3 ct=60.000 st=60.000 rt=60.000 rct=5.000 rst=5.000 rrt=10.000 rmst=600.000 rmrt=600.000 pe=1 im=0 is=0 mor=5 pb=5 rep_port= pptr=10
07-10-2025 16:40:28.675 +0000 WARN  SSLOptions [1773 MainThread] - server.conf/[kvstore]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
07-10-2025 16:40:28.676 +0000 INFO  KVStoreConfigurationProvider [1773 MainThread] - Since x509 is not enabled - using a default config from [sslConfig] for Mongod mTLS authentication
07-10-2025 16:40:28.678 +0000 INFO  SHClusterMgr [1773 MainThread] - shpooling disabled
07-10-2025 16:40:28.719 +0000 WARN  WorkloadConfig [1773 MainThread] - Failed to read workload-pools in the workload_pools.conf file. There are no workload-pool stanzas.
07-10-2025 16:40:28.721 +0000 INFO  WorkloadManager [1773 MainThread] - Workload management for splunk node=9ac300c1c02b with guid=BB1D645A-3A11-4472-836F-FB1714B51CD3 has been disabled.
07-10-2025 16:40:28.764 +0000 INFO  CollectionCacheManager [2162 CollectionCacheBookkeepingThread] - CollectionCacheBookkeepingThread starting eloop
07-10-2025 16:40:28.805 +0000 ERROR VersioningRepo [1773 MainThread] - Failed to open version control repository in path="/opt/splunk/var/vcs", reason=code=-3,description="could not find repository at '/opt/splunk/var/vcs'"
07-10-2025 16:40:28.825 +0000 INFO  ProxyConfig [1773 MainThread] - Failed to initialize http_proxy from server.conf for splunkd. Please make sure that the http_proxy property is set as http_proxy=http://host:port in case HTTP proxying needs to be enabled.
07-10-2025 16:40:28.825 +0000 INFO  ProxyConfig [1773 MainThread] - Failed to initialize https_proxy from server.conf for splunkd. Please make sure that the https_proxy property is set as https_proxy=http://host:port in case HTTP proxying needs to be enabled.
07-10-2025 16:40:28.828 +0000 INFO  ProxyConfig [1773 MainThread] - Failed to initialize the proxy_rules setting from server.conf for splunkd. Please provide a valid set of proxy_rules in case HTTP proxying needs to be enabled.
07-10-2025 16:40:28.828 +0000 INFO  ProxyConfig [1773 MainThread] - Failed to initialize the no_proxy setting from server.conf for splunkd. Please provide a valid set of no_proxy rules in case HTTP proxying needs to be enabled.
07-10-2025 16:40:28.828 +0000 INFO  ProxyConfig [1773 MainThread] - Successfully initialized enable_tls_proxy=0 from server.conf for splunkd.
07-10-2025 16:40:28.828 +0000 INFO  loader [1773 MainThread] - TLS proxy is not enabled. Will not start the TLS proxy server.
07-10-2025 16:40:28.829 +0000 INFO  loader [1773 MainThread] - remote ui state feature is disabled
07-10-2025 16:40:28.841 +0000 WARN  KVStoreConfigurationProvider [1773 MainThread] - Action scheduled, but event loop is not ready yet
07-10-2025 16:40:28.869 +0000 INFO  KVStoreConfigurationProvider [2169 KVStoreConfigurationThread] - Created version file path=/opt/splunk/var/run/splunk/kvstore_upgrade/versionFile70
07-10-2025 16:40:28.874 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Starting mongod with executable name=mongod version=kvstore version 7.0
07-10-2025 16:40:28.878 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - LD_LIBRARY_PATH is currently set to=/opt/splunk/opt/jemalloc-4k-nostats/lib:/opt/splunk/lib
07-10-2025 16:40:28.878 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Modified LD_LIBRARY_PATH is set to=/opt/splunk/opt/jemalloc-4k-nostats/lib:/opt/splunk/lib:/opt/splunk/opt/mongo/lib
07-10-2025 16:40:28.878 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Setting env var LC_ALL=C
07-10-2025 16:40:28.879 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Created new kvstore directory: /opt/splunk/var/lib/splunk/kvstore/mongo
07-10-2025 16:40:28.879 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --dbpath /opt/splunk/var/lib/splunk/kvstore/mongo 
07-10-2025 16:40:28.879 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --storageEngine wiredTiger
07-10-2025 16:40:28.879 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - The specified cacheSize of 0.15% is too small for wiredTiger, defaulting to the minimum of 256 MB
07-10-2025 16:40:28.879 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using cacheSize=0.256GB
07-10-2025 16:40:28.879 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --port 8191
07-10-2025 16:40:28.879 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --timeStampFormat iso8601-utc
07-10-2025 16:40:28.879 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --oplogSize 200
07-10-2025 16:40:28.889 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --keyFile /opt/splunk/var/lib/splunk/kvstore/mongo/splunk.key
07-10-2025 16:40:28.889 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --setParameter enableLocalhostAuthBypass=0
07-10-2025 16:40:28.889 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --setParameter oplogFetcherSteadyStateMaxFetcherRestarts=0
07-10-2025 16:40:28.889 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --setParameter minSnapshotHistoryWindowInSeconds=5
07-10-2025 16:40:28.889 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --replSet BB1D645A-3A11-4472-836F-FB1714B51CD3
07-10-2025 16:40:28.889 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --bind_ip=0.0.0.0 (all ipv4 addresses)
07-10-2025 16:40:28.889 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --sslCAFile /opt/splunk/etc/auth/cacert.pem
07-10-2025 16:40:28.889 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --sslMode requireSSL
07-10-2025 16:40:28.889 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --sslAllowInvalidHostnames
07-10-2025 16:40:28.890 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --sslPEMKeyFile /opt/splunk/etc/auth/server.pem
07-10-2025 16:40:28.897 +0000 INFO  CertificateData [2169 KVStoreConfigurationThread] - channel=KVStore, subject="O=SplunkUser,CN=SplunkServerDefaultCert", subjectAltName="", serial=98245F9BC1C804E8, notValidBefore=1752165594, notValidAfter=1846773594, issuer="/C=US/ST=CA/L=San Francisco/O=Splunk/CN=SplunkCommonCA/emailAddress=support@splunk.com", sha256-fingerprint=5F:7E:82:EC:B4:68:A2:FA:96:FD:82:65:E2:CE:A4:5B:48:34:B4:3E:6E:35:E9:D6:D3:94:38:3F:DF:71:FE:83
07-10-2025 16:40:28.897 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --sslPEMKeyPasswod *****
07-10-2025 16:40:28.898 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --tlsDisabledProtocols noTLS1_0,noTLS1_1
07-10-2025 16:40:28.898 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --sslCipherConfig ECDHE-ECDSA-AES256-GCM-SHA384:ECDHE-RSA-AES256-GCM-SHA384:ECDHE-ECDSA-AES128-GCM-SHA256:ECDHE-RSA-AES128-GCM-SHA256:ECDHE-ECDSA-AES256-SHA384:ECDHE-RSA-AES256-SHA384:ECDHE-ECDSA-AES128-SHA256:ECDHE-RSA-AES128-SHA256:ECDH-ECDSA-AES256-GCM-SHA384:ECDH-ECDSA-AES128-GCM-SHA256:ECDH-ECDSA-AES128-SHA256:AES256-GCM-SHA384:AES128-GCM-SHA256:AES128-SHA256
07-10-2025 16:40:28.898 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --nounixsocket
07-10-2025 16:40:28.898 +0000 INFO  MongodRunner [2169 KVStoreConfigurationThread] - Using mongod command line --noscripting
07-10-2025 16:40:28.943 +0000 WARN  MongoClient [2169 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 16:40:28.944 +0000 WARN  DistributedBundleReplicationManager [1773 MainThread] - replicationBlacklist in distsearch.conf is deprecated, use replicationDenylist instead.
07-10-2025 16:40:28.951 +0000 WARN  KVStoreConfigurationProvider [1773 MainThread] - Action scheduled, but event loop is not ready yet
07-10-2025 16:40:28.960 +0000 INFO  KVStoreBackupRestore [2176 KVStoreBackupThread] - thread started.
07-10-2025 16:40:28.961 +0000 INFO  KVStoreConfigurationProvider [1773 MainThread] - "SAML cert db" registration with KVStore successful
07-10-2025 16:40:28.962 +0000 INFO  CertStorageProvider [1773 MainThread] - Updating status from unknown to starting
07-10-2025 16:40:28.963 +0000 INFO  KVStoreConfigurationProvider [1773 MainThread] - "Auth cert db" registration with KVStore successful
07-10-2025 16:40:28.963 +0000 INFO  CertStorageProvider [1773 MainThread] - Updating status from unknown to starting
07-10-2025 16:40:28.966 +0000 INFO  Rsa2FA [1773 MainThread] - Could not find [externalTwoFactorAuthSettings] in authentication stanza.
07-10-2025 16:40:28.966 +0000 INFO  KVStoreConfigurationProvider [1773 MainThread] - "JsonWebToken Manager" registration with KVStore successful
07-10-2025 16:40:28.980 +0000 INFO  KVStoreConfigurationProvider [1773 MainThread] - "Certificate Manager" registration with KVStore successful
07-10-2025 16:40:28.980 +0000 INFO  CertStorageProvider [1773 MainThread] - Updating status from starting to starting
07-10-2025 16:40:29.170 +0000 INFO  ulimit [1773 MainThread] - Limit: virtual address space size: unlimited
07-10-2025 16:40:29.170 +0000 INFO  ulimit [1773 MainThread] - Limit: data segment size: unlimited
07-10-2025 16:40:29.170 +0000 INFO  ulimit [1773 MainThread] - Limit: resident memory size: unlimited
07-10-2025 16:40:29.171 +0000 INFO  ulimit [1773 MainThread] - Limit: stack size: 8388608 bytes [hard maximum: unlimited]
07-10-2025 16:40:29.171 +0000 INFO  ulimit [1773 MainThread] - Limit: core file size: unlimited
07-10-2025 16:40:29.171 +0000 INFO  ulimit [1773 MainThread] - Limit: data file size: unlimited
07-10-2025 16:40:29.171 +0000 INFO  ulimit [1773 MainThread] - Limit: open files: 1048576 files
07-10-2025 16:40:29.171 +0000 INFO  ulimit [1773 MainThread] - Limit: user processes: unlimited
07-10-2025 16:40:29.171 +0000 INFO  ulimit [1773 MainThread] - Limit: cpu time: unlimited
07-10-2025 16:40:29.173 +0000 INFO  ulimit [1773 MainThread] - Linux transparent hugepage support, enabled="madvise" defrag="madvise"
07-10-2025 16:40:29.173 +0000 INFO  ulimit [1773 MainThread] - Linux vm.overcommit setting, value="0"
07-10-2025 16:40:29.239 +0000 INFO  IndexerInit [2177 SplunkdSpecificInitThread] - running splunkd specific init
07-10-2025 16:40:29.251 +0000 WARN  SearchLogCopier [2184 DispatchReaper] - Config setting enabled is invalid. Feature is disabled.
07-10-2025 16:40:29.314 +0000 INFO  CacheManager [2177 SplunkdSpecificInitThread] - cachemanager is using cache eviction algorithm=lru
07-10-2025 16:40:29.327 +0000 INFO  CacheManager [2189 SavePendingUploadsToDiskThread] - Starting SavePendingUploadsToDiskThread
07-10-2025 16:40:29.329 +0000 WARN  IndexerService [2177 SplunkdSpecificInitThread] - Can't set numThreadsForIndexInitExecutor to 16; capped at 2 instead as it cannot exceed the number of cpu cores
07-10-2025 16:40:29.329 +0000 INFO  IndexerService [2177 SplunkdSpecificInitThread] - Number of threads in IndexInitExecutor is set to 2
07-10-2025 16:40:29.330 +0000 INFO  IndexerService [2190 RecreateIndexesThread] - starting RecreateIndexesThread
07-10-2025 16:40:29.331 +0000 INFO  IndexerService [2177 SplunkdSpecificInitThread] - indexes.conf - indexThreads param set to=2
07-10-2025 16:40:29.337 +0000 INFO  IndexerService [2177 SplunkdSpecificInitThread] - indexes.conf - memPoolMB param autotuned to=128MB
07-10-2025 16:40:29.337 +0000 INFO  MPool [2177 SplunkdSpecificInitThread] - MPool initialized: bytes=134217728 
07-10-2025 16:40:29.346 +0000 INFO  DatabaseDirectoryManager [2194 IndexInitExecutorWorker-1] - Start-up refreshing bucket manifest index=_configtracker
07-10-2025 16:40:29.347 +0000 INFO  DatabaseDirectoryManager [2193 IndexInitExecutorWorker-0] - Start-up refreshing bucket manifest index=_audit
07-10-2025 16:40:29.349 +0000 INFO  DatabaseDirectoryManager [2193 IndexInitExecutorWorker-0] - idx=_audit writing a bucket manifest in hotWarmPath='/opt/splunk/var/lib/splunk/audit/db' pendingBucketUpdates=0 innerLockTime=0.000. Reason='Refreshing manifest at start-up.'
07-10-2025 16:40:29.349 +0000 INFO  DatabaseDirectoryManager [2194 IndexInitExecutorWorker-1] - idx=_configtracker writing a bucket manifest in hotWarmPath='/opt/splunk/var/lib/splunk/_configtracker/db' pendingBucketUpdates=0 innerLockTime=0.000. Reason='Refreshing manifest at start-up.'
07-10-2025 16:40:29.363 +0000 INFO  DatabaseDirectoryManager [2193 IndexInitExecutorWorker-0] - Finished writing bucket manifest in hotWarmPath=/opt/splunk/var/lib/splunk/audit/db duration=0.014
07-10-2025 16:40:29.364 +0000 INFO  DatabaseDirectoryManager [2194 IndexInitExecutorWorker-1] - Finished writing bucket manifest in hotWarmPath=/opt/splunk/var/lib/splunk/_configtracker/db duration=0.014
07-10-2025 16:40:29.364 +0000 INFO  DatabaseDirectoryManager [2193 IndexInitExecutorWorker-0] - Start-up refreshing bucket manifest index=_dsappevent
07-10-2025 16:40:29.364 +0000 INFO  DatabaseDirectoryManager [2194 IndexInitExecutorWorker-1] - Start-up refreshing bucket manifest index=_dsclient
07-10-2025 16:40:29.364 +0000 INFO  DatabaseDirectoryManager [2193 IndexInitExecutorWorker-0] - idx=_dsappevent writing a bucket manifest in hotWarmPath='/opt/splunk/var/lib/splunk/_dsappevent/db' pendingBucketUpdates=0 innerLockTime=0.000. Reason='Refreshing manifest at start-up.'
07-10-2025 16:40:29.365 +0000 INFO  DatabaseDirectoryManager [2193 IndexInitExecutorWorker-0] - Finished writing bucket manifest in hotWarmPath=/opt/splunk/var/lib/splunk/_dsappevent/db duration=0.000
07-10-2025 16:40:29.365 +0000 INFO  DatabaseDirectoryManager [2193 IndexInitExecutorWorker-0] - Start-up refreshing bucket manifest index=_dsphonehome
