07-10-2025 19:16:50.893 +0000 INFO  loader [0 MainThread] - tcpinputprocessor is alias of tcpinputprocessorwithreplication
07-10-2025 19:17:05.630 +0000 INFO  ClientSessionsManager [1738 MainThread] - Initializing ClientSessionsManager
07-10-2025 19:17:05.632 +0000 INFO  DSGlobalConfigManager [1738 MainThread] - DSGlobalConfigManager: isDsDistributed=0
07-10-2025 19:17:05.634 +0000 INFO  PubSubSvr [1738 MainThread] - Subscribed: channel=deploymentServer/phoneHome/default connectionId=connection_127.0.0.1_8089_a18adf8c954c_direct_ds_default listener=0x74cafe341200
07-10-2025 19:17:05.634 +0000 INFO  PubSubSvr [1738 MainThread] - Subscribed: channel=deploymentServer/phoneHome/default connectionId=connection_127.0.0.1_8089_a18adf8c954c_direct_ds_default listener=0x74cafe341200
07-10-2025 19:17:05.634 +0000 INFO  PubSubSvr [1738 MainThread] - Subscribed: channel=deploymentServer/phoneHome/default/metrics connectionId=connection_127.0.0.1_8089_a18adf8c954c_direct_ds_default listener=0x74cafe341200
07-10-2025 19:17:05.634 +0000 INFO  DeploymentServer [1738 MainThread] - Creating connection to PubSub system.
07-10-2025 19:17:05.634 +0000 INFO  PubSubSvr [1738 MainThread] - Subscribed: channel=tenantService/handshake connectionId=connection_127.0.0.1_8089_a18adf8c954c_direct_tenantService listener=0x74cafe341000
07-10-2025 19:17:05.634 +0000 INFO  DS_DC_Common [1738 MainThread] - Registered REST endpoint for 'broker'.
07-10-2025 19:17:05.634 +0000 INFO  DS_DC_Common [1738 MainThread] - Deployment Server|Client initialized successfully.
07-10-2025 19:17:05.636 +0000 INFO  DisasterRecoveryManager [1738 MainThread] - Initialized DisasterRecoveryManager, enabled=0, replication_enabled=0, replication_check_deletes=1, replication_max_wait_time_secs=0, replication_min_check_time_secs=10, replication_max_check_time_secs=60
07-10-2025 19:17:05.644 +0000 INFO  ClusteringMgr [1738 MainThread] - initing clustering with: ht=60.000 rf=3 sf=2 cm_ct=18446744073709551.615 ct=60.000 st=60.000 rt=60.000 rct=5.000 rst=5.000 rrt=10.000 rmst=600.000 rmrt=600.000 icps=25 sfrt=600.000 pe=1 im=0 ip=0 mob=5 mor=5 mosr=5 mccf=100 pb=5 rep_port= pptr=10 pptrl=100 fznb=10 Empty/Default cluster pass4symmkey=false allow Empty/Default cluster pass4symmkey=false rrt=restart dft=180 abt=600 sbs=1
07-10-2025 19:17:05.644 +0000 INFO  ClusteringMgr [1738 MainThread] - clustering disabled
07-10-2025 19:17:05.644 +0000 WARN  HTTPAuthManager [1738 MainThread] - pass4SymmKey length is too short. See pass4SymmKey_minLength under the general stanza in server.conf.
07-10-2025 19:17:05.647 +0000 WARN  SHCConfig [1738 MainThread] - Default pass4symkey is being used. Please change to a random one.
07-10-2025 19:17:05.649 +0000 INFO  SHClusterMgr [1738 MainThread] - initing shpooling with: ht=60.000 rf=3 ct=60.000 st=60.000 rt=60.000 rct=5.000 rst=5.000 rrt=10.000 rmst=600.000 rmrt=600.000 pe=1 im=0 is=0 mor=5 pb=5 rep_port= pptr=10
07-10-2025 19:17:05.652 +0000 WARN  SSLOptions [1738 MainThread] - server.conf/[kvstore]/sslVerifyServerCert is false disabling certificate validation; must be set to "true" for increased security
07-10-2025 19:17:05.652 +0000 INFO  KVStoreConfigurationProvider [1738 MainThread] - Since x509 is not enabled - using a default config from [sslConfig] for Mongod mTLS authentication
07-10-2025 19:17:05.653 +0000 INFO  SHClusterMgr [1738 MainThread] - shpooling disabled
07-10-2025 19:17:05.674 +0000 WARN  WorkloadConfig [1738 MainThread] - Failed to read workload-pools in the workload_pools.conf file. There are no workload-pool stanzas.
07-10-2025 19:17:05.674 +0000 INFO  WorkloadManager [1738 MainThread] - Workload management for splunk node=a18adf8c954c with guid=8FECB06A-5ACD-4364-A1DB-92F937D3075C has been disabled.
07-10-2025 19:17:05.703 +0000 INFO  CollectionCacheManager [1993 CollectionCacheBookkeepingThread] - CollectionCacheBookkeepingThread starting eloop
07-10-2025 19:17:05.715 +0000 ERROR VersioningRepo [1738 MainThread] - Failed to open version control repository in path="/opt/splunk/var/vcs", reason=code=-3,description="could not find repository at '/opt/splunk/var/vcs'"
07-10-2025 19:17:05.724 +0000 INFO  ProxyConfig [1738 MainThread] - Failed to initialize http_proxy from server.conf for splunkd. Please make sure that the http_proxy property is set as http_proxy=http://host:port in case HTTP proxying needs to be enabled.
07-10-2025 19:17:05.724 +0000 INFO  ProxyConfig [1738 MainThread] - Failed to initialize https_proxy from server.conf for splunkd. Please make sure that the https_proxy property is set as https_proxy=http://host:port in case HTTP proxying needs to be enabled.
07-10-2025 19:17:05.724 +0000 INFO  ProxyConfig [1738 MainThread] - Failed to initialize the proxy_rules setting from server.conf for splunkd. Please provide a valid set of proxy_rules in case HTTP proxying needs to be enabled.
07-10-2025 19:17:05.724 +0000 INFO  ProxyConfig [1738 MainThread] - Failed to initialize the no_proxy setting from server.conf for splunkd. Please provide a valid set of no_proxy rules in case HTTP proxying needs to be enabled.
07-10-2025 19:17:05.724 +0000 INFO  ProxyConfig [1738 MainThread] - Successfully initialized enable_tls_proxy=0 from server.conf for splunkd.
07-10-2025 19:17:05.724 +0000 INFO  loader [1738 MainThread] - TLS proxy is not enabled. Will not start the TLS proxy server.
07-10-2025 19:17:05.724 +0000 INFO  loader [1738 MainThread] - remote ui state feature is disabled
07-10-2025 19:17:05.726 +0000 WARN  KVStoreConfigurationProvider [1738 MainThread] - Action scheduled, but event loop is not ready yet
07-10-2025 19:17:05.727 +0000 INFO  KVStoreConfigurationProvider [1998 KVStoreConfigurationThread] - Created version file path=/opt/splunk/var/run/splunk/kvstore_upgrade/versionFile70
07-10-2025 19:17:05.727 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Starting mongod with executable name=mongod version=kvstore version 7.0
07-10-2025 19:17:05.735 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - LD_LIBRARY_PATH is currently set to=/opt/splunk/opt/jemalloc-4k-nostats/lib:/opt/splunk/lib
07-10-2025 19:17:05.735 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Modified LD_LIBRARY_PATH is set to=/opt/splunk/opt/jemalloc-4k-nostats/lib:/opt/splunk/lib:/opt/splunk/opt/mongo/lib
07-10-2025 19:17:05.735 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Setting env var LC_ALL=C
07-10-2025 19:17:05.735 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Created new kvstore directory: /opt/splunk/var/lib/splunk/kvstore/mongo
07-10-2025 19:17:05.735 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --dbpath /opt/splunk/var/lib/splunk/kvstore/mongo 
07-10-2025 19:17:05.735 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --storageEngine wiredTiger
07-10-2025 19:17:05.735 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - The specified cacheSize of 0.15% is too small for wiredTiger, defaulting to the minimum of 256 MB
07-10-2025 19:17:05.735 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using cacheSize=0.256GB
07-10-2025 19:17:05.735 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --port 8191
07-10-2025 19:17:05.735 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --timeStampFormat iso8601-utc
07-10-2025 19:17:05.735 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --oplogSize 200
07-10-2025 19:17:05.739 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --keyFile /opt/splunk/var/lib/splunk/kvstore/mongo/splunk.key
07-10-2025 19:17:05.739 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --setParameter enableLocalhostAuthBypass=0
07-10-2025 19:17:05.739 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --setParameter oplogFetcherSteadyStateMaxFetcherRestarts=0
07-10-2025 19:17:05.739 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --setParameter minSnapshotHistoryWindowInSeconds=5
07-10-2025 19:17:05.739 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --replSet 8FECB06A-5ACD-4364-A1DB-92F937D3075C
07-10-2025 19:17:05.739 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --bind_ip=0.0.0.0 (all ipv4 addresses)
07-10-2025 19:17:05.739 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --sslCAFile /opt/splunk/etc/auth/cacert.pem
07-10-2025 19:17:05.739 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --sslMode requireSSL
07-10-2025 19:17:05.739 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --sslAllowInvalidHostnames
07-10-2025 19:17:05.742 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --sslPEMKeyFile /opt/splunk/etc/auth/server.pem
07-10-2025 19:17:05.745 +0000 INFO  CertificateData [1998 KVStoreConfigurationThread] - channel=KVStore, subject="O=SplunkUser,CN=SplunkServerDefaultCert", subjectAltName="", serial=83D98744AF86CA8E, notValidBefore=1752175008, notValidAfter=1846783008, issuer="/C=US/ST=CA/L=San Francisco/O=Splunk/CN=SplunkCommonCA/emailAddress=support@splunk.com", sha256-fingerprint=C9:43:90:BB:E3:38:61:15:6C:FD:4E:BD:2D:EA:A3:C6:3D:46:3E:3A:62:11:C6:5E:AE:BB:C7:8C:83:FA:26:F4
07-10-2025 19:17:05.745 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --sslPEMKeyPasswod *****
07-10-2025 19:17:05.745 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --tlsDisabledProtocols noTLS1_0,noTLS1_1
07-10-2025 19:17:05.745 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --sslCipherConfig ECDHE-ECDSA-AES256-GCM-SHA384:ECDHE-RSA-AES256-GCM-SHA384:ECDHE-ECDSA-AES128-GCM-SHA256:ECDHE-RSA-AES128-GCM-SHA256:ECDHE-ECDSA-AES256-SHA384:ECDHE-RSA-AES256-SHA384:ECDHE-ECDSA-AES128-SHA256:ECDHE-RSA-AES128-SHA256:ECDH-ECDSA-AES256-GCM-SHA384:ECDH-ECDSA-AES128-GCM-SHA256:ECDH-ECDSA-AES128-SHA256:AES256-GCM-SHA384:AES128-GCM-SHA256:AES128-SHA256
07-10-2025 19:17:05.745 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --nounixsocket
07-10-2025 19:17:05.745 +0000 INFO  MongodRunner [1998 KVStoreConfigurationThread] - Using mongod command line --noscripting
07-10-2025 19:17:05.754 +0000 WARN  DistributedBundleReplicationManager [1738 MainThread] - replicationBlacklist in distsearch.conf is deprecated, use replicationDenylist instead.
07-10-2025 19:17:05.755 +0000 WARN  KVStoreConfigurationProvider [1738 MainThread] - Action scheduled, but event loop is not ready yet
07-10-2025 19:17:05.756 +0000 INFO  KVStoreConfigurationProvider [1738 MainThread] - "SAML cert db" registration with KVStore successful
07-10-2025 19:17:05.756 +0000 INFO  CertStorageProvider [1738 MainThread] - Updating status from unknown to starting
07-10-2025 19:17:05.757 +0000 INFO  KVStoreBackupRestore [2006 KVStoreBackupThread] - thread started.
07-10-2025 19:17:05.757 +0000 INFO  KVStoreConfigurationProvider [1738 MainThread] - "Auth cert db" registration with KVStore successful
07-10-2025 19:17:05.757 +0000 INFO  CertStorageProvider [1738 MainThread] - Updating status from unknown to starting
07-10-2025 19:17:05.757 +0000 INFO  Rsa2FA [1738 MainThread] - Could not find [externalTwoFactorAuthSettings] in authentication stanza.
07-10-2025 19:17:05.757 +0000 INFO  KVStoreConfigurationProvider [1738 MainThread] - "JsonWebToken Manager" registration with KVStore successful
07-10-2025 19:17:05.763 +0000 INFO  KVStoreConfigurationProvider [1738 MainThread] - "Certificate Manager" registration with KVStore successful
07-10-2025 19:17:05.763 +0000 INFO  CertStorageProvider [1738 MainThread] - Updating status from starting to starting
07-10-2025 19:17:05.781 +0000 WARN  MongoClient [1998 KVStoreConfigurationThread] - Disabling TLS hostname validation for localhost
07-10-2025 19:17:05.928 +0000 INFO  ulimit [1738 MainThread] - Limit: virtual address space size: unlimited
07-10-2025 19:17:05.928 +0000 INFO  ulimit [1738 MainThread] - Limit: data segment size: unlimited
07-10-2025 19:17:05.928 +0000 INFO  ulimit [1738 MainThread] - Limit: resident memory size: unlimited
07-10-2025 19:17:05.928 +0000 INFO  ulimit [1738 MainThread] - Limit: stack size: 8388608 bytes [hard maximum: unlimited]
07-10-2025 19:17:05.928 +0000 INFO  ulimit [1738 MainThread] - Limit: core file size: unlimited
07-10-2025 19:17:05.928 +0000 INFO  ulimit [1738 MainThread] - Limit: data file size: unlimited
07-10-2025 19:17:05.928 +0000 INFO  ulimit [1738 MainThread] - Limit: open files: 1048576 files
07-10-2025 19:17:05.928 +0000 INFO  ulimit [1738 MainThread] - Limit: user processes: unlimited
07-10-2025 19:17:05.928 +0000 INFO  ulimit [1738 MainThread] - Limit: cpu time: unlimited
07-10-2025 19:17:05.931 +0000 INFO  ulimit [1738 MainThread] - Linux transparent hugepage support, enabled="madvise" defrag="madvise"
07-10-2025 19:17:05.931 +0000 INFO  ulimit [1738 MainThread] - Linux vm.overcommit setting, value="0"
07-10-2025 19:17:05.978 +0000 INFO  IndexerInit [2017 SplunkdSpecificInitThread] - running splunkd specific init
07-10-2025 19:17:05.994 +0000 WARN  SearchLogCopier [2020 DispatchReaper] - Config setting enabled is invalid. Feature is disabled.
07-10-2025 19:17:06.066 +0000 INFO  CacheManager [2017 SplunkdSpecificInitThread] - cachemanager is using cache eviction algorithm=lru
07-10-2025 19:17:06.077 +0000 INFO  CacheManager [2028 SavePendingUploadsToDiskThread] - Starting SavePendingUploadsToDiskThread
07-10-2025 19:17:06.079 +0000 WARN  IndexerService [2017 SplunkdSpecificInitThread] - Can't set numThreadsForIndexInitExecutor to 16; capped at 2 instead as it cannot exceed the number of cpu cores
07-10-2025 19:17:06.079 +0000 INFO  IndexerService [2017 SplunkdSpecificInitThread] - Number of threads in IndexInitExecutor is set to 2
07-10-2025 19:17:06.080 +0000 INFO  IndexerService [2029 RecreateIndexesThread] - starting RecreateIndexesThread
07-10-2025 19:17:06.084 +0000 INFO  IndexerService [2017 SplunkdSpecificInitThread] - indexes.conf - indexThreads param set to=2
07-10-2025 19:17:06.086 +0000 INFO  IndexerService [2017 SplunkdSpecificInitThread] - indexes.conf - memPoolMB param autotuned to=128MB
07-10-2025 19:17:06.088 +0000 INFO  MPool [2017 SplunkdSpecificInitThread] - MPool initialized: bytes=134217728 
07-10-2025 19:17:06.097 +0000 INFO  DatabaseDirectoryManager [2033 IndexInitExecutorWorker-1] - Start-up refreshing bucket manifest index=_audit
07-10-2025 19:17:06.100 +0000 INFO  DatabaseDirectoryManager [2032 IndexInitExecutorWorker-0] - Start-up refreshing bucket manifest index=_configtracker
07-10-2025 19:17:06.100 +0000 INFO  DatabaseDirectoryManager [2032 IndexInitExecutorWorker-0] - idx=_configtracker writing a bucket manifest in hotWarmPath='/opt/splunk/var/lib/splunk/_configtracker/db' pendingBucketUpdates=0 innerLockTime=0.000. Reason='Refreshing manifest at start-up.'
07-10-2025 19:17:06.101 +0000 INFO  DatabaseDirectoryManager [2033 IndexInitExecutorWorker-1] - idx=_audit writing a bucket manifest in hotWarmPath='/opt/splunk/var/lib/splunk/audit/db' pendingBucketUpdates=0 innerLockTime=0.000. Reason='Refreshing manifest at start-up.'
07-10-2025 19:17:06.113 +0000 INFO  DatabaseDirectoryManager [2033 IndexInitExecutorWorker-1] - Finished writing bucket manifest in hotWarmPath=/opt/splunk/var/lib/splunk/audit/db duration=0.011
07-10-2025 19:17:06.113 +0000 INFO  DatabaseDirectoryManager [2033 IndexInitExecutorWorker-1] - Start-up refreshing bucket manifest index=_dsappevent
07-10-2025 19:17:06.113 +0000 INFO  DatabaseDirectoryManager [2033 IndexInitExecutorWorker-1] - idx=_dsappevent writing a bucket manifest in hotWarmPath='/opt/splunk/var/lib/splunk/_dsappevent/db' pendingBucketUpdates=0 innerLockTime=0.000. Reason='Refreshing manifest at start-up.'
07-10-2025 19:17:06.116 +0000 INFO  DatabaseDirectoryManager [2033 IndexInitExecutorWorker-1] - Finished writing bucket manifest in hotWarmPath=/opt/splunk/var/lib/splunk/_dsappevent/db duration=0.001
07-10-2025 19:17:06.116 +0000 INFO  DatabaseDirectoryManager [2033 IndexInitExecutorWorker-1] - Start-up refreshing bucket manifest index=_dsclient
07-10-2025 19:17:06.116 +0000 INFO  DatabaseDirectoryManager [2033 IndexInitExecutorWorker-1] - idx=_dsclient writing a bucket manifest in hotWarmPath='/opt/splunk/var/lib/splunk/_dsclient/db' pendingBucketUpdates=0 innerLockTime=0.000. Reason='Refreshing manifest at start-up.'
07-10-2025 19:17:06.116 +0000 INFO  DatabaseDirectoryManager [2032 IndexInitExecutorWorker-0] - Finished writing bucket manifest in hotWarmPath=/opt/splunk/var/lib/splunk/_configtracker/db duration=0.016
